sales_raw_id,customer_id,prod_code,sales_date,transaction_number,transaction_line_number,unit_price,discount_pct,sales_qty,extended_sales_total
 10339,C49183,1044,2001-07-20, 5000724, 1, 22.99, 15, 5,97.71
 10340,C2002,1026,2001-07-22, 5001001, 1, 18.15, 5, 2,34.48
 10341,C43616,1030,2001-07-22, 5000241, 1, 22.75, 5, 1,21.61
 10342,C46399,1056,2001-07-22, 5000487, 1, 2123.0, 5, 3,6050.55
 10343,C75812,1037,2001-07-23, 5000883, 1, 54.94, 15, 2,93.4
 10344,C75812,1047,2001-07-23, 5000883, 2, 56.95, 10, 3,153.77
 10345,C93067,1011,2001-07-23, 5000210, 1, 24.99, 15, 3,63.72
 10346,C46473,1024,2001-07-24, 5000491, 1, 25.0, 10, 4,90
 10347,C15741,1024,2001-07-25, 5000011, 1, 25.0, 5, 2,47.5
 10348,C18964,1047,2001-07-25, 5000269, 1, 56.95, 10, 4,205.02
 10349,C41199,1033,2001-07-25, 5000054, 1, 19.95, 20, 4,63.84
 10350,C41199,1025,2001-07-25, 5000054, 2, 39.94, 10, 2,71.89
 10351,C72223,1038,2001-07-25, 5000553, 1, 16.99, 15, 3,43.32
 10352,C27167,1022,2001-07-26, 5001014, 1, 13.99, 0, 3,41.97
 10353,C48890,1026,2001-07-31, 5000699, 1, 18.15, 0, 3,54.45
 10354,C20136,1042,2001-08-01, 5000373, 1, 89.99, 15, 4,305.97
 10355,C47718,1034,2001-08-02, 5000598, 1, 8.49, 5, 5,40.33
 10356,C3467,1020,2001-08-03, 5001136, 1, 26.99, 5, 3,76.92
 10357,C73688,1006,2001-08-05, 5000681, 1, 41.99, 20, 2,67.18
 10358,C74567,1041,2001-08-05, 5000757, 1, 28.94, 15, 2,49.2
 10359,C95850,1053,2001-08-06, 5000439, 1, 93.0, 10, 1,83.7
 10360,C95850,1019,2001-08-06, 5000439, 2, 79.7, 20, 2,127.52
 10361,C21015,1017,2001-08-08, 5000452, 1, 19.95, 5, 3,56.86
 10362,C21015,1048,2001-08-08, 5000452, 2, 104.49, 10, 2,188.08
 10363,C21015,1010,2001-08-08, 5000452, 3, 69.99, 20, 3,167.98
 10364,C49183,1013,2001-08-08, 5000723, 1, 10.74, 5, 2,20.41
 10365,C24018,1005,2001-08-09, 5000713, 1, 26.99, 10, 4,97.16
 10366,C1710,1005,2001-08-13, 5000964, 1, 26.99, 10, 1,24.29
 10367,C2588,1024,2001-08-13, 5001056, 1, 25.0, 15, 2,42.5
 10368,C43909,1044,2001-08-13, 5000262, 1, 22.99, 5, 4,87.36
 10369,C49109,1001,2001-08-14, 5000720, 1, 53.5, 15, 5,227.38
 10370,C49109,1016,2001-08-14, 5000720, 2, 5.99, 15, 2,10.18
 10371,C50281,1044,2001-08-15, 5000830, 1, 22.99, 20, 4,73.57
 10372,C50281,1015,2001-08-15, 5000830, 2, 8.0, 0, 1,8
 10373,C97901,1040,2001-08-15, 5000610, 1, 32.12, 10, 2,57.82
 10374,C97901,1022,2001-08-15, 5000610, 2, 13.99, 15, 3,35.67
 10375,C97901,1016,2001-08-15, 5000610, 3, 5.99, 15, 1,5.09
 10376,C97901,1044,2001-08-15, 5000610, 4, 22.99, 0, 4,91.96
 10377,C92188,1015,2001-08-16, 5000140, 1, 8.0, 5, 2,15.2
 10378,C92188,1040,2001-08-16, 5000140, 2, 32.12, 15, 1,27.3
 10379,C54676,1045,2001-08-21, 5001248, 1, 99.99, 5, 3,284.97
 10380,C79181,1052,2001-08-21, 5001196, 1, 107.96, 5, 2,205.12
 10381,C3101,1014,2001-08-23, 5001096, 1, 17.49, 5, 2,33.23
 10382,C24164,1039,2001-08-24, 5000722, 1, 34.0, 10, 1,30.6
 10383,C79108,1019,2001-08-25, 5001190, 1, 79.7, 20, 5,318.8
 10384,C92334,1043,2001-08-26, 5000148, 1, 24.99, 0, 3,74.97
 10385,C96802,1035,2001-08-27, 5000522, 1, 43.95, 5, 5,208.76
 10386,C96802,1038,2001-08-27, 5000522, 2, 16.99, 15, 3,43.32
 10387,C96802,1009,2001-08-27, 5000522, 3, 16.99, 10, 1,15.29
 10388,C50208,1027,2001-08-29, 5000822, 1, 4.5, 10, 2,8.1
 10389,C69733,1009,2001-08-30, 5000338, 1, 16.99, 15, 4,57.77
 10390,C43177,1030,2001-08-31, 5000217, 1, 22.75, 5, 4,86.45
 10391,C4346,1022,2001-08-31, 5001212, 1, 13.99, 10, 4,50.36
 10392,C4346,1015,2001-08-31, 5001212, 2, 8.0, 15, 3,20.4
 10393,C77643,1037,2001-09-02, 5001062, 1, 54.94, 15, 3,140.1
 10394,C23359,1046,2001-09-04, 5000653, 1, 183.17, 5, 3,522.03
 10395,C25556,1004,2001-09-10, 5000854, 1, 59.99, 20, 4,191.97
 10396,C25556,1043,2001-09-10, 5000854, 2, 24.99, 10, 5,112.45
 10397,C96949,1028,2001-09-10, 5000534, 1, 4.5, 10, 2,8.1
 10398,C98414,1017,2001-09-10, 5000660, 1, 19.95, 5, 3,56.86
 10399,C78449,1047,2001-09-11, 5001133, 1, 56.95, 5, 5,270.51
 10400,C70319,1011,2001-09-20, 5000394, 1, 24.99, 10, 3,67.47
 10401,C66437,1043,2001-09-24, 5000077, 1, 24.99, 5, 4,94.96
 10402,C3467,1043,2001-09-26, 5001135, 1, 24.99, 0, 2,49.98
 10403,C94165,1001,2001-10-01, 5000288, 1, 53.5, 10, 3,144.45
 10404,C25043,1011,2001-10-02, 5000809, 1, 24.99, 0, 3,74.97
 10405,C25043,1009,2001-10-02, 5000809, 2, 16.99, 15, 3,43.32
 10406,C70978,1004,2001-10-02, 5000450, 1, 59.99, 10, 2,107.98
 10407,C70978,1045,2001-10-02, 5000450, 2, 99.99, 5, 3,284.97
 10408,C16327,1002,2001-10-03, 5000064, 1, 14.97, 15, 4,50.9
 10409,C48743,1009,2001-10-12, 5000688, 1, 16.99, 10, 4,61.16
 10410,C42591,1005,2001-10-14, 5000170, 1, 26.99, 10, 1,24.29
 10411,C4639,1039,2001-10-14, 5001243, 1, 34.0, 20, 3,81.6
 10412,C76252,1026,2001-10-14, 5000917, 1, 18.15, 15, 5,77.14
 10413,C76252,1019,2001-10-14, 5000917, 2, 79.7, 0, 2,159.4
 10414,C76252,1013,2001-10-14, 5000917, 3, 10.74, 5, 5,51.02
 10415,C41785,1012,2001-10-18, 5000103, 1, 38.54, 15, 2,65.52
 10416,C74494,1011,2001-10-20, 5000754, 1, 24.99, 15, 5,106.21
 10417,C74494,1006,2001-10-20, 5000754, 2, 41.99, 0, 4,167.96
 10418,C1563,1000,2001-10-21, 5000945, 1, 1000.0, 5, 4,3800
 10419,C1563,1030,2001-10-21, 5000945, 2, 22.75, 0, 4,91
 10420,C20649,1020,2001-10-21, 5000423, 1, 26.99, 0, 2,53.98
 10421,C23871,1052,2001-10-23, 5000696, 1, 107.96, 15, 4,367.06
 10422,C53724,1045,2001-10-23, 5001153, 1, 99.99, 15, 2,169.98
 10423,C95704,1001,2001-10-23, 5000428, 1, 53.5, 15, 2,90.95
 10424,C27607,1033,2001-10-24, 5001058, 1, 19.95, 15, 2,33.91
 10425,C77204,1033,2001-10-29, 5001018, 1, 19.95, 15, 2,33.91
 10426,C3760,1003,2001-11-01, 5001158, 1, 12.99, 15, 1,11.04
 10427,C29584,1038,2001-11-02, 5001238, 1, 16.99, 15, 3,43.32
 10428,C20575,1032,2001-11-04, 5000419, 1, 4.5, 5, 3,12.82
 10429,C20575,1032,2001-11-04, 5000419, 2, 4.5, 10, 5,20.25
 10430,C93140,1043,2001-11-05, 5000216, 1, 24.99, 0, 5,124.95
 10431,C91382,1012,2001-11-06, 5000070, 1, 38.54, 10, 3,104.06
 10432,C29584,1044,2001-11-08, 5001237, 1, 22.99, 20, 1,18.39
 10433,C2295,1029,2001-11-09, 5001027, 1, 21.48, 0, 3,64.44
 10434,C2295,1018,2001-11-09, 5001027, 2, 44.99, 5, 2,85.48
 10435,C70173,1033,2001-11-09, 5000378, 1, 19.95, 10, 1,17.95
 10436,C66437,1032,2001-11-16, 5000074, 1, 4.5, 10, 4,16.2
 10437,C66437,1037,2001-11-16, 5000074, 2, 54.94, 5, 4,208.77
 10438,C76618,1029,2001-11-16, 5000954, 1, 21.48, 0, 5,107.4
 10439,C71198,1029,2001-11-17, 5000469, 1, 21.48, 15, 4,73.03
 10440,C71198,1003,2001-11-17, 5000469, 2, 12.99, 0, 5,64.95
 10441,C3321,1037,2001-11-19, 5001121, 1, 54.94, 0, 5,274.7
 10442,C3321,1003,2001-11-19, 5001121, 2, 12.99, 15, 3,33.12
 10443,C21601,1035,2001-11-20, 5000504, 1, 43.95, 15, 3,112.07
 10444,C21601,1030,2001-11-20, 5000504, 2, 22.75, 10, 2,40.95
 10445,C3321,1008,2001-11-20, 5001118, 1, 62.88, 10, 5,282.96
 10446,C3394,1014,2001-11-21, 5001127, 1, 17.49, 20, 5,69.96
 10447,C78156,1024,2001-11-22, 5001103, 1, 25.0, 15, 2,42.5
 10448,C65705,1009,2001-11-23, 5000010, 1, 16.99, 10, 2,30.58
 10449,C65705,1016,2001-11-23, 5000010, 2, 5.99, 20, 4,19.17
 10450,C3174,1047,2001-11-27, 5001106, 1, 56.95, 10, 4,205.02
 10451,C27680,1038,2001-11-30, 5001065, 1, 16.99, 0, 4,67.96
 10452,C16181,1045,2001-12-01, 5000052, 1, 99.99, 10, 4,359.96
 10453,C684,1028,2001-12-06, 5000869, 1, 4.5, 15, 5,19.12
 10454,C44715,1024,2001-12-09, 5000337, 1, 25.0, 5, 5,118.75
 10455,C45447,1037,2001-12-09, 5000403, 1, 54.94, 0, 2,109.88
 10456,C46106,1049,2001-12-11, 5000458, 1, 206.99, 10, 2,372.58
 10457,C79035,1034,2001-12-11, 5001184, 1, 8.49, 5, 1,8.07
 10458,C93360,1036,2001-12-11, 5000227, 1, 28.24, 10, 3,76.25
 10459,C75300,1035,2001-12-12, 5000831, 1, 43.95, 15, 4,149.43
 10460,C17865,1010,2001-12-14, 5000192, 1, 69.99, 5, 5,332.45
 10461,C17865,1029,2001-12-14, 5000192, 2, 21.48, 15, 4,73.03
 10462,C42737,1010,2001-12-17, 5000179, 1, 69.99, 5, 4,265.96
 10463,C2808,1024,2001-12-19, 5001073, 1, 25.0, 5, 3,71.25
 10464,C4420,1054,2001-12-24, 5001222, 1, 200.0, 15, 5,850
 10465,C49842,1037,2001-12-25, 5000788, 1, 54.94, 5, 3,156.58
 10466,C49842,1022,2001-12-25, 5000788, 2, 13.99, 5, 1,13.29
 10467,C40760,1010,2001-12-26, 5000013, 1, 69.99, 15, 2,118.98
 10468,C4493,1054,2001-12-28, 5001227, 1, 200.0, 5, 2,380
 10469,C29365,1020,2002-01-03, 5001214, 1, 26.99, 0, 4,107.96
 10470,C29365,1010,2002-01-03, 5001214, 2, 69.99, 15, 3,178.47
 10471,C99585,1040,2002-01-03, 5000760, 1, 32.12, 15, 5,136.51
 10472,C99585,1035,2002-01-03, 5000760, 2, 43.95, 0, 4,175.8
 10473,C70099,1022,2002-01-05, 5000369, 1, 13.99, 10, 5,62.96
 10474,C15961,1016,2002-01-07, 5000037, 1, 5.99, 10, 3,16.17
 10475,C15961,1041,2002-01-07, 5000037, 2, 28.94, 5, 4,109.97
 10476,C67463,1024,2002-01-07, 5000158, 1, 25.0, 5, 5,118.75
 10477,C3687,1027,2002-01-09, 5001148, 1, 4.5, 10, 4,16.2
 10478,C52625,1007,2002-01-11, 5001060, 1, 7.96, 15, 1,6.77
 10479,C66144,1046,2002-01-11, 5000047, 1, 183.17, 10, 4,659.41
 10480,C69880,1000,2002-01-11, 5000356, 1, 1000.0, 20, 2,1600
 10481,C69880,1041,2002-01-11, 5000356, 2, 28.94, 10, 2,52.09
 10482,C92554,1038,2002-01-12, 5000165, 1, 16.99, 10, 3,45.87
 10483,C47791,1029,2002-01-15, 5000601, 1, 21.48, 5, 2,40.81
 10484,C47791,1021,2002-01-15, 5000601, 2, 24.99, 5, 4,94.96
 10485,C4200,1008,2002-01-17, 5001198, 1, 62.88, 5, 1,59.74
 10486,C4200,1003,2002-01-17, 5001198, 2, 12.99, 10, 3,35.07
 10487,C48377,1006,2002-01-17, 5000654, 1, 41.99, 5, 5,199.45
 10488,C24970,1005,2002-01-18, 5000803, 1, 26.99, 10, 3,72.87
 10489,C73615,1042,2002-01-21, 5000677, 1, 89.99, 15, 3,229.47
 10490,C99732,1026,2002-01-23, 5000773, 1, 18.15, 5, 2,34.48
 10491,C99732,1033,2002-01-23, 5000773, 2, 19.95, 5, 2,37.9
 10492,C45081,1039,2002-01-25, 5000366, 1, 34.0, 0, 4,136
 10493,C45081,1024,2002-01-25, 5000366, 2, 25.0, 15, 1,21.25
 10494,C43689,1036,2002-01-26, 5000249, 1, 28.24, 5, 3,80.48
 10495,C92041,1002,2002-01-30, 5000127, 1, 14.97, 15, 4,50.9
 10496,C98194,1011,2002-02-01, 5000635, 1, 24.99, 10, 3,67.47
 10497,C48084,1041,2002-02-04, 5000628, 1, 28.94, 15, 4,98.4
 10498,C71564,1011,2002-02-05, 5000498, 1, 24.99, 10, 4,89.96
 10499,C48963,1009,2002-02-07, 5000707, 1, 16.99, 15, 3,43.32
 10500,C96656,1046,2002-02-07, 5000510, 1, 183.17, 15, 2,311.39
 10501,C47132,1034,2002-02-08, 5000544, 1, 8.49, 5, 2,16.13
 10502,C65558,1005,2002-02-10, 5000000, 1, 26.99, 15, 4,91.77
 10503,C99805,1021,2002-02-10, 5000782, 1, 24.99, 10, 4,89.96
 10504,C17133,1030,2002-02-11, 5000134, 1, 22.75, 5, 3,64.84
 10505,C48450,1053,2002-02-12, 5000664, 1, 93.0, 5, 4,353.4
 10506,C79108,1042,2002-02-12, 5001189, 1, 89.99, 5, 1,85.49
 10507,C70465,1038,2002-02-13, 5000405, 1, 16.99, 20, 4,54.37
 10508,C98047,1024,2002-02-13, 5000625, 1, 25.0, 10, 3,67.5
 10509,C98047,1044,2002-02-13, 5000625, 2, 22.99, 5, 3,65.52
 10510,C98340,1009,2002-02-14, 5000649, 1, 16.99, 0, 2,33.98
 10511,C98340,1018,2002-02-14, 5000649, 2, 44.99, 15, 3,114.72
 10512,C53284,1003,2002-02-15, 5001115, 1, 12.99, 10, 1,11.69
 10513,C53284,1015,2002-02-15, 5001115, 2, 8.0, 5, 3,22.8
 10514,C22846,1018,2002-02-16, 5000606, 1, 44.99, 5, 4,170.96
 10515,C26215,1036,2002-02-16, 5000915, 1, 28.24, 0, 5,141.2
 10516,C4127,1030,2002-02-17, 5001192, 1, 22.75, 10, 2,40.95
 10517,C4127,1015,2002-02-17, 5001192, 2, 8.0, 5, 4,30.4
 10518,C21161,1020,2002-02-18, 5000465, 1, 26.99, 15, 3,68.82
 10519,C74201,1011,2002-02-18, 5000727, 1, 24.99, 10, 2,44.98
 10520,C74201,1033,2002-02-18, 5000727, 2, 19.95, 0, 5,99.75
 10521,C52039,1045,2002-02-22, 5001005, 1, 99.99, 20, 4,319.97
 10522,C52039,1051,2002-02-22, 5001005, 2, 122.37, 10, 1,110.13
 10523,C78669,1036,2002-02-26, 5001147, 1, 28.24, 20, 2,45.18
 10524,C93653,1025,2002-02-26, 5000245, 1, 39.94, 20, 2,63.9
 10525,C41346,1026,2002-02-27, 5000068, 1, 18.15, 10, 2,32.67
 10526,C48450,1031,2002-02-27, 5000663, 1, 17.99, 15, 2,30.58
 10527,C48450,1014,2002-02-27, 5000663, 2, 17.49, 10, 2,31.48
 10528,C96216,1021,2002-02-28, 5000471, 1, 24.99, 5, 5,118.7
 10529,C17646,1007,2002-03-05, 5000173, 1, 7.96, 15, 4,27.06
 10530,C17646,1041,2002-03-05, 5000173, 2, 28.94, 20, 3,69.46
 10531,C41199,1032,2002-03-06, 5000056, 1, 4.5, 20, 2,7.2
 10532,C2369,1039,2002-03-07, 5001038, 1, 34.0, 10, 3,91.8
 10533,C93799,1012,2002-03-09, 5000258, 1, 38.54, 0, 3,115.62
 10534,C66803,1053,2002-03-12, 5000105, 1, 93.0, 15, 3,237.15
 10535,C76691,1035,2002-03-13, 5000962, 1, 43.95, 0, 5,219.75
 10536,C76618,1017,2002-03-15, 5000953, 1, 19.95, 15, 5,84.79
 10537,C90796,1021,2002-03-15, 5000018, 1, 24.99, 0, 2,49.98
 10538,C22919,1000,2002-03-18, 5000611, 1, 1000.0, 5, 4,3800
 10539,C25556,1043,2002-03-25, 5000853, 1, 24.99, 5, 1,23.74
 10540,C25556,1011,2002-03-25, 5000853, 2, 24.99, 20, 1,19.99
 10541,C25995,1044,2002-03-28, 5000897, 1, 22.99, 5, 4,87.36
 10542,C42957,1001,2002-03-29, 5000201, 1, 53.5, 5, 5,254.12
 10543,C245,1039,2002-03-31, 5000824, 1, 34.0, 10, 5,153
 10544,C245,1035,2002-03-31, 5000824, 2, 43.95, 10, 4,158.22
 10545,C67463,1021,2002-03-31, 5000156, 1, 24.99, 10, 5,112.45
 10546,C1343,1020,2002-04-01, 5000922, 1, 26.99, 10, 2,48.58
 10547,C28998,1049,2002-04-01, 5001182, 1, 206.99, 0, 2,413.98
 10548,C45374,1008,2002-04-03, 5000398, 1, 62.88, 15, 3,160.34
 10549,C51087,1015,2002-04-05, 5000906, 1, 8.0, 15, 3,20.4
 10550,C21161,1011,2002-04-07, 5000464, 1, 24.99, 5, 1,23.74
 10551,C21161,1023,2002-04-07, 5000464, 2, 29.99, 10, 4,107.96
 10552,C21161,1002,2002-04-07, 5000464, 3, 14.97, 10, 4,53.89
 10553,C94385,1044,2002-04-07, 5000303, 1, 22.99, 15, 2,39.08
 10554,C96656,1045,2002-04-07, 5000509, 1, 99.99, 10, 2,179.98
 10555,C96656,1032,2002-04-07, 5000509, 2, 4.5, 10, 2,8.1
 10556,C20942,1050,2002-04-12, 5000447, 1, 98.96, 15, 4,336.46
 10557,C20942,1033,2002-04-12, 5000447, 2, 19.95, 5, 2,37.9
 10558,C27167,1050,2002-04-13, 5001013, 1, 98.96, 15, 5,420.58
 10559,C41785,1011,2002-04-13, 5000104, 1, 24.99, 0, 4,99.96
 10560,C71930,1001,2002-04-13, 5000532, 1, 53.5, 20, 2,85.6
 10561,C4713,1029,2002-04-14, 5001250, 1, 21.48, 0, 4,85.92
 10562,C45447,1042,2002-04-17, 5000402, 1, 89.99, 15, 2,152.98
 10563,C77570,1030,2002-04-18, 5001055, 1, 22.75, 10, 1,20.48
 10564,C4273,1004,2002-04-21, 5001204, 1, 59.99, 15, 1,50.99
 10565,C52479,1020,2002-04-23, 5001047, 1, 26.99, 20, 4,86.37
 10566,C91895,1003,2002-04-25, 5000117, 1, 12.99, 15, 5,55.21
 10567,C99585,1014,2002-04-25, 5000759, 1, 17.49, 15, 2,29.73
 10568,C99585,1025,2002-04-25, 5000759, 2, 39.94, 5, 5,189.71
 10569,C75080,1049,2002-04-26, 5000812, 1, 206.99, 0, 2,413.98
 10570,C28046,1038,2002-04-27, 5001091, 1, 16.99, 10, 3,45.87
 10571,C69074,1010,2002-04-30, 5000282, 1, 69.99, 5, 4,265.96
 10572,C69074,1010,2002-04-30, 5000282, 2, 69.99, 10, 2,125.98
 10573,C22773,1051,2002-05-01, 5000600, 1, 122.37, 5, 1,116.25
 10574,C42298,1047,2002-05-01, 5000146, 1, 56.95, 15, 5,242.04
 10575,C73468,1013,2002-05-01, 5000665, 1, 10.74, 15, 3,27.39
 10576,C43103,1008,2002-05-02, 5000211, 1, 62.88, 10, 5,282.96
 10577,C43103,1033,2002-05-02, 5000211, 2, 19.95, 5, 5,94.76
 10578,C40979,1017,2002-05-03, 5000038, 1, 19.95, 5, 4,75.81
 10579,C40979,1005,2002-05-03, 5000038, 2, 26.99, 15, 3,68.82
 10580,C97315,1040,2002-05-04, 5000561, 1, 32.12, 10, 4,115.63
 10581,C43982,1026,2002-05-05, 5000271, 1, 18.15, 0, 4,72.6
 10582,C23505,1049,2002-05-06, 5000669, 1, 206.99, 10, 2,372.58
 10583,C23505,1054,2002-05-06, 5000669, 2, 200.0, 0, 4,800
 10584,C95557,1010,2002-05-08, 5000417, 1, 69.99, 5, 3,199.47
 10585,C3760,1020,2002-05-09, 5001160, 1, 26.99, 15, 5,114.71
 10586,C71051,1018,2002-05-09, 5000455, 1, 44.99, 20, 4,143.97
 10587,C21308,1002,2002-05-13, 5000479, 1, 14.97, 20, 3,35.93
 10588,C91675,1018,2002-05-16, 5000092, 1, 44.99, 5, 4,170.96
 10589,C29291,1051,2002-05-19, 5001206, 1, 122.37, 0, 2,244.74
 10590,C76984,1012,2002-05-19, 5000999, 1, 38.54, 20, 4,123.33
 10591,C76984,1022,2002-05-19, 5000999, 2, 13.99, 15, 2,23.78
 10592,C99439,1033,2002-05-19, 5000749, 1, 19.95, 10, 2,35.91
 10593,C78303,1051,2002-05-20, 5001117, 1, 122.37, 20, 3,293.69
 10594,C46253,1012,2002-05-22, 5000475, 1, 38.54, 5, 3,109.84
 10595,C4786,1042,2002-05-22, 5001257, 1, 89.99, 5, 3,256.47
 10596,C4786,1011,2002-05-22, 5001257, 2, 24.99, 10, 2,44.98
 10597,C4786,1051,2002-05-22, 5001257, 3, 122.37, 20, 3,293.69
 10598,C28412,1043,2002-05-25, 5001128, 1, 24.99, 15, 4,84.97
 10599,C50647,1023,2002-05-27, 5000863, 1, 29.99, 10, 5,134.95
 10600,C50647,1044,2002-05-27, 5000863, 2, 22.99, 5, 3,65.52
 10601,C70392,1014,2002-05-28, 5000399, 1, 17.49, 10, 3,47.22
 10602,C70832,1018,2002-05-28, 5000437, 1, 44.99, 5, 3,128.22
 10603,C99292,1009,2002-05-29, 5000736, 1, 16.99, 5, 1,16.14
 10604,C47205,1040,2002-05-31, 5000550, 1, 32.12, 5, 5,152.57
 10605,C47205,1030,2002-05-31, 5000550, 2, 22.75, 15, 3,58.01
 10606,C70905,1003,2002-05-31, 5000442, 1, 12.99, 15, 3,33.12
 10607,C53797,1053,2002-06-03, 5001163, 1, 93.0, 20, 3,223.2
 10608,C53797,1036,2002-06-03, 5001163, 2, 28.24, 15, 4,96.02
 10609,C53797,1007,2002-06-03, 5001163, 3, 7.96, 15, 2,13.53
 10610,C53797,1050,2002-06-03, 5001163, 4, 98.96, 10, 4,356.26
 10611,C53797,1031,2002-06-03, 5001163, 5, 17.99, 10, 4,64.76
 10612,C24604,1052,2002-06-06, 5000762, 1, 107.96, 5, 2,205.12
 10613,C25849,1032,2002-06-07, 5000889, 1, 4.5, 5, 1,4.27
 10614,C25849,1050,2002-06-07, 5000889, 2, 98.96, 0, 2,197.92
 10615,C96289,1010,2002-06-07, 5000477, 1, 69.99, 15, 2,118.98
 10616,C96289,1024,2002-06-07, 5000477, 2, 25.0, 15, 1,21.25
 10617,C41565,1047,2002-06-09, 5000082, 1, 56.95, 15, 3,145.22
 10618,C97901,1008,2002-06-09, 5000609, 1, 62.88, 15, 5,267.24
 10619,C97315,1029,2002-06-11, 5000563, 1, 21.48, 10, 3,58
 10620,C97315,1019,2002-06-11, 5000563, 2, 79.7, 5, 1,75.72
 10621,C97315,1009,2002-06-11, 5000563, 3, 16.99, 10, 1,15.29
 10622,C42664,1031,2002-06-12, 5000174, 1, 17.99, 15, 3,45.87
 10623,C91089,1003,2002-06-14, 5000043, 1, 12.99, 10, 1,11.69
 10624,C45887,1007,2002-06-15, 5000441, 1, 7.96, 20, 1,6.37
 10625,C75519,1037,2002-06-20, 5000850, 1, 54.94, 5, 3,156.58
 10626,C46180,1011,2002-06-22, 5000468, 1, 24.99, 5, 4,94.96
 10627,C72223,1040,2002-06-23, 5000552, 1, 32.12, 20, 4,102.78
 10628,C98707,1024,2002-06-24, 5000684, 1, 25.0, 0, 2,50
 10629,C27680,1031,2002-06-27, 5001066, 1, 17.99, 0, 1,17.99
 10630,C68195,1025,2002-06-30, 5000218, 1, 39.94, 5, 2,75.89
 10631,C18451,1021,2002-07-02, 5000230, 1, 24.99, 15, 1,21.24
 10632,C66657,1013,2002-07-04, 5000089, 1, 10.74, 15, 1,9.13
 10633,C3321,1035,2002-07-05, 5001120, 1, 43.95, 10, 1,39.56
 10634,C3321,1039,2002-07-05, 5001120, 2, 34.0, 10, 2,61.2
 10635,C51966,1012,2002-07-06, 5000994, 1, 38.54, 15, 2,65.52
 10636,C24238,1043,2002-07-08, 5000730, 1, 24.99, 10, 4,89.96
 10637,C44349,1053,2002-07-08, 5000300, 1, 93.0, 0, 2,186
 10638,C47278,1056,2002-07-11, 5000556, 1, 2123.0, 10, 4,7642.8
 10639,C98,1041,2002-07-11, 5000813, 1, 28.94, 0, 1,28.94
 10640,C92041,1056,2002-07-14, 5000129, 1, 2123.0, 10, 2,3821.4
 10641,C40906,1031,2002-07-15, 5000028, 1, 17.99, 0, 1,17.99
 10642,C40906,1040,2002-07-15, 5000028, 2, 32.12, 5, 4,122.06
 10643,C49842,1045,2002-07-16, 5000787, 1, 99.99, 10, 4,359.96
 10644,C49842,1048,2002-07-16, 5000787, 2, 104.49, 15, 4,355.27
 10645,C99292,1048,2002-07-16, 5000737, 1, 104.49, 5, 1,99.27
 10646,C67829,1043,2002-07-21, 5000187, 1, 24.99, 15, 2,42.48
 10647,C51600,1043,2002-07-25, 5000951, 1, 24.99, 15, 2,42.48
 10648,C51600,1011,2002-07-25, 5000951, 2, 24.99, 5, 2,47.48
 10649,C70173,1037,2002-07-28, 5000377, 1, 54.94, 10, 4,197.78
 10650,C70173,1039,2002-07-29, 5000379, 1, 34.0, 0, 2,68
 10651,C17133,1013,2002-08-01, 5000132, 1, 10.74, 15, 2,18.26
 10652,C17133,1005,2002-08-01, 5000132, 2, 26.99, 5, 1,25.64
 10653,C67389,1037,2002-08-01, 5000153, 1, 54.94, 10, 4,197.78
 10654,C29658,1053,2002-08-02, 5001246, 1, 93.0, 5, 3,265.05
 10655,C1490,1049,2002-08-03, 5000935, 1, 206.99, 10, 3,558.87
 10656,C2515,1044,2002-08-04, 5001051, 1, 22.99, 10, 2,41.38
 10657,C2515,1054,2002-08-04, 5001051, 2, 200.0, 15, 2,340
 10658,C46839,1051,2002-08-04, 5000525, 1, 122.37, 5, 3,348.75
 10659,C54529,1020,2002-08-06, 5001232, 1, 26.99, 0, 4,107.96
 10660,C43103,1027,2002-08-07, 5000213, 1, 4.5, 15, 5,19.12
 10661,C43103,1022,2002-08-07, 5000213, 2, 13.99, 10, 3,37.77
 10662,C42517,1030,2002-08-08, 5000163, 1, 22.75, 20, 2,36.4
 10663,C26948,1013,2002-08-10, 5000992, 1, 10.74, 0, 4,42.96
 10664,C26948,1048,2002-08-10, 5000992, 2, 104.49, 5, 2,198.53
 10665,C75666,1033,2002-08-16, 5000865, 1, 19.95, 5, 3,56.86
 10666,C28119,1026,2002-08-17, 5001099, 1, 18.15, 20, 1,14.52
 10667,C28119,1005,2002-08-17, 5001099, 2, 26.99, 10, 4,97.16
 10668,C79401,1040,2002-08-19, 5001219, 1, 32.12, 15, 4,109.21
 10669,C4786,1015,2002-08-26, 5001256, 1, 8.0, 10, 4,28.8
 10670,C17572,1040,2002-08-27, 5000168, 1, 32.12, 0, 2,64.24
 10671,C17572,1052,2002-08-27, 5000168, 2, 107.96, 5, 1,102.56
 10672,C94458,1040,2002-08-27, 5000314, 1, 32.12, 5, 4,122.06
 10673,C97168,1035,2002-08-30, 5000548, 1, 43.95, 20, 4,140.64
 10674,C2808,1039,2002-09-01, 5001072, 1, 34.0, 20, 1,27.2
 10675,C75446,1017,2002-09-01, 5000843, 1, 19.95, 5, 2,37.9
 10676,C53943,1032,2002-09-04, 5001176, 1, 4.5, 15, 2,7.65
 10677,C69001,1011,2002-09-05, 5000274, 1, 24.99, 10, 4,89.96
 10678,C92188,1038,2002-09-06, 5000139, 1, 16.99, 10, 1,15.29
